,iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_selector__selection_method,param_selector__n_features_to_select,param_selector__model_name,param_selector__k,param_scaler__scaler_name,param_outlier_remover__z_columns,param_outlier_remover__threshold,param_outlier_remover__sev_outliers_cols,param_outlier_remover__outlier_method,param_outlier_remover__n_neighbors,param_outlier_remover__model_columns,param_outlier_remover__mod_outliers_cols,param_outlier_remover__contamination_LOF,param_outlier_remover__contamination_IF,param_model,param_imputer__knn_scaling_method,param_imputer__knn_neighbors,param_imputer__imputation_method,param_encoder__method,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
198,0,2000,0.4186583360036214,0.007829658568732635,0.09490235646565755,0.009608789951895137,model,9,rf,13,standard,"['car_age', 'mileage', 'tax', 'mpg']",3,"['car_age', 'mileage', 'engineSize']",LOF,100,"['car_age', 'mileage', 'tax', 'mpg', 'engineSize']","['car_age', 'mileage', 'tax', 'mpg']",0.5,0.5,"RandomForestRegressor(max_depth=12, max_features='sqrt', min_samples_leaf=4,
                      min_samples_split=10, random_state=42)",robust,12,knn_modelwise,target,"{'selector__selection_method': 'model', 'selector__n_features_to_select': 9, 'selector__model_name': 'rf', 'selector__k': 13, 'scaler__scaler_name': 'standard', 'outlier_remover__z_columns': ['car_age', 'mileage', 'tax', 'mpg'], 'outlier_remover__threshold': 3, 'outlier_remover__sev_outliers_cols': ['car_age', 'mileage', 'engineSize'], 'outlier_remover__outlier_method': 'LOF', 'outlier_remover__n_neighbors': 100, 'outlier_remover__model_columns': ['car_age', 'mileage', 'tax', 'mpg', 'engineSize'], 'outlier_remover__mod_outliers_cols': ['car_age', 'mileage', 'tax', 'mpg'], 'outlier_remover__contamination_LOF': 0.5, 'outlier_remover__contamination_IF': 0.5, 'model': RandomForestRegressor(max_depth=12, max_features='sqrt', min_samples_leaf=4,
                      min_samples_split=10, random_state=42), 'imputer__knn_scaling_method': 'robust', 'imputer__knn_neighbors': 12, 'imputer__imputation_method': 'knn_modelwise', 'encoder__method': 'target'}",-2464.946970764757,-3140.074757267854,-2643.1066437416953,-2749.3761239247688,285.6796385708161,303,-2450.189550346389,-2514.2557506295925,-2380.131107047378,-2448.1921360077868,54.774369018389486
199,0,2000,0.14692393938700357,0.011804234490964068,0.011589606602986654,0.0002349886811851022,kbest,12,rf,13,robust,"['car_age', 'mileage', 'tax', 'mpg']",3,"['car_age', 'mileage']",z_score,50,"['car_age', 'mileage', 'tax', 'mpg', 'engineSize']","['tax', 'mpg']",0.15,0.3,"RandomForestRegressor(max_depth=12, max_features='sqrt', min_samples_leaf=4,
                      min_samples_split=10, random_state=42)",standard,11,iterative,target,"{'selector__selection_method': 'kbest', 'selector__n_features_to_select': 12, 'selector__model_name': 'rf', 'selector__k': 13, 'scaler__scaler_name': 'robust', 'outlier_remover__z_columns': ['car_age', 'mileage', 'tax', 'mpg'], 'outlier_remover__threshold': 3, 'outlier_remover__sev_outliers_cols': ['car_age', 'mileage'], 'outlier_remover__outlier_method': 'z_score', 'outlier_remover__n_neighbors': 50, 'outlier_remover__model_columns': ['car_age', 'mileage', 'tax', 'mpg', 'engineSize'], 'outlier_remover__mod_outliers_cols': ['tax', 'mpg'], 'outlier_remover__contamination_LOF': 0.15, 'outlier_remover__contamination_IF': 0.3, 'model': RandomForestRegressor(max_depth=12, max_features='sqrt', min_samples_leaf=4,
                      min_samples_split=10, random_state=42), 'imputer__knn_scaling_method': 'standard', 'imputer__knn_neighbors': 11, 'imputer__imputation_method': 'iterative', 'encoder__method': 'target'}",-2106.0940281117605,-2553.1739604731815,-2126.3354569941907,-2261.867815193044,206.15023901559422,171,-1778.2004343270053,-1732.7562311650215,-1615.691391621082,-1708.8826857043696,68.45804978206368
200,1,4000,0.7542659441630045,0.006426846208906557,0.19348700841267905,0.02617312849554215,model,22,et,6,minmax,"['car_age', 'mileage', 'tax', 'mpg']",2,"['car_age', 'mileage', 'engineSize']",z_score,50,"['car_age', 'mileage', 'tax', 'mpg']","['tax', 'mpg']",0.15,0.5,"ExtraTreesRegressor(max_depth=12, max_features='sqrt', min_samples_leaf=4,
                    min_samples_split=10, n_jobs=-1, random_state=42)",standard,14,knn_modelwise,target,"{'selector__selection_method': 'model', 'selector__n_features_to_select': 22, 'selector__model_name': 'et', 'selector__k': 6, 'scaler__scaler_name': 'minmax', 'outlier_remover__z_columns': ['car_age', 'mileage', 'tax', 'mpg'], 'outlier_remover__threshold': 2, 'outlier_remover__sev_outliers_cols': ['car_age', 'mileage', 'engineSize'], 'outlier_remover__outlier_method': 'z_score', 'outlier_remover__n_neighbors': 50, 'outlier_remover__model_columns': ['car_age', 'mileage', 'tax', 'mpg'], 'outlier_remover__mod_outliers_cols': ['tax', 'mpg'], 'outlier_remover__contamination_LOF': 0.15, 'outlier_remover__contamination_IF': 0.5, 'model': ExtraTreesRegressor(max_depth=12, max_features='sqrt', min_samples_leaf=4,
                    min_samples_split=10, n_jobs=-1, random_state=42), 'imputer__knn_scaling_method': 'standard', 'imputer__knn_neighbors': 14, 'imputer__imputation_method': 'knn_modelwise', 'encoder__method': 'target'}",-2520.896685204736,-2716.923809610573,-2508.2832335720636,-2582.034576129124,95.51999362238956,285,-2265.742661691302,-2326.291148366498,-2227.7819600473767,-2273.2719233683924,40.567083387681
201,1,4000,0.7252058188120524,0.04763078490844642,0.1401215394337972,0.007596060025095878,model,24,et,9,minmax,"['car_age', 'mileage', 'tax', 'mpg']",2,"['car_age', 'mileage', 'engineSize']",LOF,30,"['car_age', 'mileage', 'tax', 'mpg', 'engineSize']","['tax', 'mpg']",0.3,0.15,"ExtraTreesRegressor(max_depth=12, max_features='sqrt', min_samples_leaf=4,
                    min_samples_split=10, n_jobs=-1, random_state=42)",robust,10,knn_modelwise,target,"{'selector__selection_method': 'model', 'selector__n_features_to_select': 24, 'selector__model_name': 'et', 'selector__k': 9, 'scaler__scaler_name': 'minmax', 'outlier_remover__z_columns': ['car_age', 'mileage', 'tax', 'mpg'], 'outlier_remover__threshold': 2, 'outlier_remover__sev_outliers_cols': ['car_age', 'mileage', 'engineSize'], 'outlier_remover__outlier_method': 'LOF', 'outlier_remover__n_neighbors': 30, 'outlier_remover__model_columns': ['car_age', 'mileage', 'tax', 'mpg', 'engineSize'], 'outlier_remover__mod_outliers_cols': ['tax', 'mpg'], 'outlier_remover__contamination_LOF': 0.3, 'outlier_remover__contamination_IF': 0.15, 'model': ExtraTreesRegressor(max_depth=12, max_features='sqrt', min_samples_leaf=4,
                    min_samples_split=10, n_jobs=-1, random_state=42), 'imputer__knn_scaling_method': 'robust', 'imputer__knn_neighbors': 10, 'imputer__imputation_method': 'knn_modelwise', 'encoder__method': 'target'}",-2492.0528723560983,-2777.530259567227,-2483.9420098485084,-2584.508380590611,136.52723988372364,286,-2263.1437096276754,-2363.9891097106106,-2152.441953717705,-2259.85825768533,86.39500544213875
202,1,4000,3.1248437563578286,0.06776875929442472,0.13791330655415854,0.009392726461156395,rfe,6,rf,17,minmax,"['car_age', 'mileage', 'tax', 'mpg']",3,"['car_age', 'mileage', 'engineSize']",IQR,50,"['car_age', 'mileage', 'tax', 'mpg', 'engineSize']","['car_age', 'mileage', 'tax', 'mpg']",0.3,0.5,"RandomForestRegressor(max_depth=12, max_features='sqrt', min_samples_leaf=4,
                      min_samples_split=10, random_state=42)",standard,16,knn_modelwise,freq,"{'selector__selection_method': 'rfe', 'selector__n_features_to_select': 6, 'selector__model_name': 'rf', 'selector__k': 17, 'scaler__scaler_name': 'minmax', 'outlier_remover__z_columns': ['car_age', 'mileage', 'tax', 'mpg'], 'outlier_remover__threshold': 3, 'outlier_remover__sev_outliers_cols': ['car_age', 'mileage', 'engineSize'], 'outlier_remover__outlier_method': 'IQR', 'outlier_remover__n_neighbors': 50, 'outlier_remover__model_columns': ['car_age', 'mileage', 'tax', 'mpg', 'engineSize'], 'outlier_remover__mod_outliers_cols': ['car_age', 'mileage', 'tax', 'mpg'], 'outlier_remover__contamination_LOF': 0.3, 'outlier_remover__contamination_IF': 0.5, 'model': RandomForestRegressor(max_depth=12, max_features='sqrt', min_samples_leaf=4,
                      min_samples_split=10, random_state=42), 'imputer__knn_scaling_method': 'standard', 'imputer__knn_neighbors': 16, 'imputer__imputation_method': 'knn_modelwise', 'encoder__method': 'freq'}",-2454.370976797722,-2648.7438374552075,-2525.619946496048,-2542.9115869163256,80.28886540221171,267,-1927.8372429436026,-2002.3352196072378,-1936.951198148064,-1955.7078868996348,33.17978462293332
203,1,4000,3.0485719045003257,0.09913772134938036,0.01964720090230306,0.0033209393766684497,rfe,6,rf,8,minmax,"['car_age', 'mileage', 'tax', 'mpg']",3,"['car_age', 'mileage']",z_score,70,"['car_age', 'mileage', 'tax', 'mpg', 'engineSize']","['tax', 'mpg']",0.5,0.05,"RandomForestRegressor(max_depth=12, max_features='sqrt', min_samples_leaf=4,
                      min_samples_split=10, random_state=42)",standard,20,iterative,freq,"{'selector__selection_method': 'rfe', 'selector__n_features_to_select': 6, 'selector__model_name': 'rf', 'selector__k': 8, 'scaler__scaler_name': 'minmax', 'outlier_remover__z_columns': ['car_age', 'mileage', 'tax', 'mpg'], 'outlier_remover__threshold': 3, 'outlier_remover__sev_outliers_cols': ['car_age', 'mileage'], 'outlier_remover__outlier_method': 'z_score', 'outlier_remover__n_neighbors': 70, 'outlier_remover__model_columns': ['car_age', 'mileage', 'tax', 'mpg', 'engineSize'], 'outlier_remover__mod_outliers_cols': ['tax', 'mpg'], 'outlier_remover__contamination_LOF': 0.5, 'outlier_remover__contamination_IF': 0.05, 'model': RandomForestRegressor(max_depth=12, max_features='sqrt', min_samples_leaf=4,
                      min_samples_split=10, random_state=42), 'imputer__knn_scaling_method': 'standard', 'imputer__knn_neighbors': 20, 'imputer__imputation_method': 'iterative', 'encoder__method': 'freq'}",-2461.2960833121133,-2651.3797236889277,-2523.6886615570934,-2545.4548228527115,79.11288103246598,269,-1955.5122762339352,-2018.7207727711998,-1943.6270296073988,-1972.6200262041777,32.95728444892453
204,1,4000,0.1659372647603353,0.005426784623792135,0.02747996648152669,0.0031011636628393386,kbest,18,et,15,robust,"['car_age', 'mileage', 'tax', 'mpg']",2,"['car_age', 'mileage']",Isolation_Forest,100,"['car_age', 'mileage', 'tax', 'mpg']","['tax', 'mpg']",0.3,0.05,"ExtraTreesRegressor(max_depth=12, max_features='sqrt', min_samples_leaf=4,
                    min_samples_split=10, n_jobs=-1, random_state=42)",standard,18,simple,target,"{'selector__selection_method': 'kbest', 'selector__n_features_to_select': 18, 'selector__model_name': 'et', 'selector__k': 15, 'scaler__scaler_name': 'robust', 'outlier_remover__z_columns': ['car_age', 'mileage', 'tax', 'mpg'], 'outlier_remover__threshold': 2, 'outlier_remover__sev_outliers_cols': ['car_age', 'mileage'], 'outlier_remover__outlier_method': 'Isolation_Forest', 'outlier_remover__n_neighbors': 100, 'outlier_remover__model_columns': ['car_age', 'mileage', 'tax', 'mpg'], 'outlier_remover__mod_outliers_cols': ['tax', 'mpg'], 'outlier_remover__contamination_LOF': 0.3, 'outlier_remover__contamination_IF': 0.05, 'model': ExtraTreesRegressor(max_depth=12, max_features='sqrt', min_samples_leaf=4,
                    min_samples_split=10, n_jobs=-1, random_state=42), 'imputer__knn_scaling_method': 'standard', 'imputer__knn_neighbors': 18, 'imputer__imputation_method': 'simple', 'encoder__method': 'target'}",-2459.6365780265337,-2727.4347707729994,-2471.8357114204955,-2552.9690200733426,123.46640120369305,278,-2168.170062303818,-2256.052362806246,-2106.074960803681,-2176.765795304582,61.52896470890803
205,1,4000,1.0256020228068035,0.03165547033246661,0.14611156781514487,0.0138851132604478,model,12,rf,6,robust,"['car_age', 'mileage', 'tax', 'mpg']",3,"['car_age', 'mileage', 'engineSize']",z_score,70,"['car_age', 'mileage', 'tax', 'mpg', 'engineSize']","['tax', 'mpg']",0.3,0.5,"RandomForestRegressor(max_depth=12, max_features='sqrt', min_samples_leaf=4,
                      min_samples_split=10, random_state=42)",standard,10,knn_modelwise,freq,"{'selector__selection_method': 'model', 'selector__n_features_to_select': 12, 'selector__model_name': 'rf', 'selector__k': 6, 'scaler__scaler_name': 'robust', 'outlier_remover__z_columns': ['car_age', 'mileage', 'tax', 'mpg'], 'outlier_remover__threshold': 3, 'outlier_remover__sev_outliers_cols': ['car_age', 'mileage', 'engineSize'], 'outlier_remover__outlier_method': 'z_score', 'outlier_remover__n_neighbors': 70, 'outlier_remover__model_columns': ['car_age', 'mileage', 'tax', 'mpg', 'engineSize'], 'outlier_remover__mod_outliers_cols': ['tax', 'mpg'], 'outlier_remover__contamination_LOF': 0.3, 'outlier_remover__contamination_IF': 0.5, 'model': RandomForestRegressor(max_depth=12, max_features='sqrt', min_samples_leaf=4,
                      min_samples_split=10, random_state=42), 'imputer__knn_scaling_method': 'standard', 'imputer__knn_neighbors': 10, 'imputer__imputation_method': 'knn_modelwise', 'encoder__method': 'freq'}",-2438.6814124802377,-2634.589677173272,-2527.8571633390834,-2533.709417664198,80.08619816286846,259,-1925.3310462537167,-2011.918729393866,-1941.8359502291644,-1959.6952419589159,37.5372920681198
206,1,4000,1.0818145275115967,0.04992456141105514,0.17106803258260092,0.01690874541479362,model,5,rf,6,minmax,"['car_age', 'mileage', 'tax', 'mpg']",2,"['car_age', 'mileage']",IQR,100,"['car_age', 'mileage', 'tax', 'mpg']","['car_age', 'mileage', 'tax', 'mpg']",0.5,0.05,"RandomForestRegressor(max_depth=12, max_features='sqrt', min_samples_leaf=4,
                      min_samples_split=10, random_state=42)",robust,16,knn_modelwise,freq,"{'selector__selection_method': 'model', 'selector__n_features_to_select': 5, 'selector__model_name': 'rf', 'selector__k': 6, 'scaler__scaler_name': 'minmax', 'outlier_remover__z_columns': ['car_age', 'mileage', 'tax', 'mpg'], 'outlier_remover__threshold': 2, 'outlier_remover__sev_outliers_cols': ['car_age', 'mileage'], 'outlier_remover__outlier_method': 'IQR', 'outlier_remover__n_neighbors': 100, 'outlier_remover__model_columns': ['car_age', 'mileage', 'tax', 'mpg'], 'outlier_remover__mod_outliers_cols': ['car_age', 'mileage', 'tax', 'mpg'], 'outlier_remover__contamination_LOF': 0.5, 'outlier_remover__contamination_IF': 0.05, 'model': RandomForestRegressor(max_depth=12, max_features='sqrt', min_samples_leaf=4,
                      min_samples_split=10, random_state=42), 'imputer__knn_scaling_method': 'robust', 'imputer__knn_neighbors': 16, 'imputer__imputation_method': 'knn_modelwise', 'encoder__method': 'freq'}",-2451.449825815068,-2653.1675633417035,-2524.881475536148,-2543.1662882309734,83.3597112506187,268,-1927.382364142676,-2004.6053474839719,-1939.4717989342294,-1957.153170186959,33.914799680622814
207,1,4000,0.21852930386861166,0.01428205678793049,0.02201700210571289,0.002722937999292847,kbest,6,rf,23,robust,"['car_age', 'mileage', 'tax', 'mpg']",3,"['car_age', 'mileage']",LOF,30,"['car_age', 'mileage', 'tax', 'mpg', 'engineSize']","['tax', 'mpg']",0.3,0.3,"RandomForestRegressor(max_depth=12, max_features='sqrt', min_samples_leaf=4,
                      min_samples_split=10, random_state=42)",standard,12,iterative,freq,"{'selector__selection_method': 'kbest', 'selector__n_features_to_select': 6, 'selector__model_name': 'rf', 'selector__k': 23, 'scaler__scaler_name': 'robust', 'outlier_remover__z_columns': ['car_age', 'mileage', 'tax', 'mpg'], 'outlier_remover__threshold': 3, 'outlier_remover__sev_outliers_cols': ['car_age', 'mileage'], 'outlier_remover__outlier_method': 'LOF', 'outlier_remover__n_neighbors': 30, 'outlier_remover__model_columns': ['car_age', 'mileage', 'tax', 'mpg', 'engineSize'], 'outlier_remover__mod_outliers_cols': ['tax', 'mpg'], 'outlier_remover__contamination_LOF': 0.3, 'outlier_remover__contamination_IF': 0.3, 'model': RandomForestRegressor(max_depth=12, max_features='sqrt', min_samples_leaf=4,
                      min_samples_split=10, random_state=42), 'imputer__knn_scaling_method': 'standard', 'imputer__knn_neighbors': 12, 'imputer__imputation_method': 'iterative', 'encoder__method': 'freq'}",-2481.3990746841223,-2642.213852715281,-2519.332776511431,-2547.648567970278,68.63762934308657,273,-2041.776669143352,-2147.5075790148458,-2100.8291797367365,-2096.704475964978,43.26288795620759
208,1,4000,0.6050808429718018,0.019172513978666022,0.15963077545166016,0.015259945297889448,kbest,5,rf,10,robust,"['car_age', 'mileage', 'tax', 'mpg']",2,"['car_age', 'mileage', 'engineSize']",Isolation_Forest,100,"['car_age', 'mileage', 'tax', 'mpg']","['tax', 'mpg']",0.05,0.05,"RandomForestRegressor(max_depth=12, max_features='sqrt', min_samples_leaf=4,
                      min_samples_split=10, random_state=42)",robust,9,knn_modelwise,freq,"{'selector__selection_method': 'kbest', 'selector__n_features_to_select': 5, 'selector__model_name': 'rf', 'selector__k': 10, 'scaler__scaler_name': 'robust', 'outlier_remover__z_columns': ['car_age', 'mileage', 'tax', 'mpg'], 'outlier_remover__threshold': 2, 'outlier_remover__sev_outliers_cols': ['car_age', 'mileage', 'engineSize'], 'outlier_remover__outlier_method': 'Isolation_Forest', 'outlier_remover__n_neighbors': 100, 'outlier_remover__model_columns': ['car_age', 'mileage', 'tax', 'mpg'], 'outlier_remover__mod_outliers_cols': ['tax', 'mpg'], 'outlier_remover__contamination_LOF': 0.05, 'outlier_remover__contamination_IF': 0.05, 'model': RandomForestRegressor(max_depth=12, max_features='sqrt', min_samples_leaf=4,
                      min_samples_split=10, random_state=42), 'imputer__knn_scaling_method': 'robust', 'imputer__knn_neighbors': 9, 'imputer__imputation_method': 'knn_modelwise', 'encoder__method': 'freq'}",-2405.244351665923,-2640.610160104419,-2495.8452459707123,-2513.899919247018,96.932087448936,257,-1964.4636530862274,-2018.5249608711133,-1959.8789005683363,-1980.9558381752258,26.631237598186217
209,1,4000,0.6683776378631592,0.05816691609174323,0.009145259857177734,0.0006020644918923911,model,10,rf,20,standard,"['car_age', 'mileage', 'tax', 'mpg']",3,"['car_age', 'mileage', 'engineSize']",LOF,100,"['car_age', 'mileage', 'tax', 'mpg']","['car_age', 'mileage', 'tax', 'mpg']",0.3,0.05,"GradientBoostingRegressor(max_depth=5, max_features='sqrt', min_samples_leaf=4,
                          min_samples_split=10, random_state=42, subsample=0.8)",standard,13,iterative,freq,"{'selector__selection_method': 'model', 'selector__n_features_to_select': 10, 'selector__model_name': 'rf', 'selector__k': 20, 'scaler__scaler_name': 'standard', 'outlier_remover__z_columns': ['car_age', 'mileage', 'tax', 'mpg'], 'outlier_remover__threshold': 3, 'outlier_remover__sev_outliers_cols': ['car_age', 'mileage', 'engineSize'], 'outlier_remover__outlier_method': 'LOF', 'outlier_remover__n_neighbors': 100, 'outlier_remover__model_columns': ['car_age', 'mileage', 'tax', 'mpg'], 'outlier_remover__mod_outliers_cols': ['car_age', 'mileage', 'tax', 'mpg'], 'outlier_remover__contamination_LOF': 0.3, 'outlier_remover__contamination_IF': 0.05, 'model': GradientBoostingRegressor(max_depth=5, max_features='sqrt', min_samples_leaf=4,
                          min_samples_split=10, random_state=42, subsample=0.8), 'imputer__knn_scaling_method': 'standard', 'imputer__knn_neighbors': 13, 'imputer__imputation_method': 'iterative', 'encoder__method': 'freq'}",-2286.588446277844,-2449.8093547856497,-2411.799942715208,-2382.7325812595673,69.73258382336063,210,-1895.4921087640762,-1963.1901178810654,-1923.2389615215004,-1927.3070627222141,27.786893734701888
210,1,4000,0.7053020000457764,0.009091594149177469,0.015214681625366211,0.00040896707347728506,rfe,13,rf,11,robust,"['car_age', 'mileage', 'tax', 'mpg']",2,"['car_age', 'mileage', 'engineSize']",Isolation_Forest,30,"['car_age', 'mileage', 'tax', 'mpg', 'engineSize']","['car_age', 'mileage', 'tax', 'mpg']",0.15,0.15,"RandomForestRegressor(max_depth=12, max_features='sqrt', min_samples_leaf=4,
                      min_samples_split=10, random_state=42)",standard,17,simple,target,"{'selector__selection_method': 'rfe', 'selector__n_features_to_select': 13, 'selector__model_name': 'rf', 'selector__k': 11, 'scaler__scaler_name': 'robust', 'outlier_remover__z_columns': ['car_age', 'mileage', 'tax', 'mpg'], 'outlier_remover__threshold': 2, 'outlier_remover__sev_outliers_cols': ['car_age', 'mileage', 'engineSize'], 'outlier_remover__outlier_method': 'Isolation_Forest', 'outlier_remover__n_neighbors': 30, 'outlier_remover__model_columns': ['car_age', 'mileage', 'tax', 'mpg', 'engineSize'], 'outlier_remover__mod_outliers_cols': ['car_age', 'mileage', 'tax', 'mpg'], 'outlier_remover__contamination_LOF': 0.15, 'outlier_remover__contamination_IF': 0.15, 'model': RandomForestRegressor(max_depth=12, max_features='sqrt', min_samples_leaf=4,
                      min_samples_split=10, random_state=42), 'imputer__knn_scaling_method': 'standard', 'imputer__knn_neighbors': 17, 'imputer__imputation_method': 'simple', 'encoder__method': 'target'}",-2311.4050693062964,-2555.8893387139838,-2374.4709391489164,-2413.921782389732,103.63531017068534,221,-1979.6027519300835,-2076.020852470717,-1975.674347580882,-2010.4326506605605,46.40558337599776
211,1,4000,0.7715680599212646,0.030403381151959105,0.01695092519124349,0.0025025409598766753,rfe,13,rf,17,robust,"['car_age', 'mileage', 'tax', 'mpg']",2,"['car_age', 'mileage']",z_score,100,"['car_age', 'mileage', 'tax', 'mpg']","['tax', 'mpg']",0.05,0.3,"RandomForestRegressor(max_depth=12, max_features='sqrt', min_samples_leaf=4,
                      min_samples_split=10, random_state=42)",minmax,16,simple,freq,"{'selector__selection_method': 'rfe', 'selector__n_features_to_select': 13, 'selector__model_name': 'rf', 'selector__k': 17, 'scaler__scaler_name': 'robust', 'outlier_remover__z_columns': ['car_age', 'mileage', 'tax', 'mpg'], 'outlier_remover__threshold': 2, 'outlier_remover__sev_outliers_cols': ['car_age', 'mileage'], 'outlier_remover__outlier_method': 'z_score', 'outlier_remover__n_neighbors': 100, 'outlier_remover__model_columns': ['car_age', 'mileage', 'tax', 'mpg'], 'outlier_remover__mod_outliers_cols': ['tax', 'mpg'], 'outlier_remover__contamination_LOF': 0.05, 'outlier_remover__contamination_IF': 0.3, 'model': RandomForestRegressor(max_depth=12, max_features='sqrt', min_samples_leaf=4,
                      min_samples_split=10, random_state=42), 'imputer__knn_scaling_method': 'minmax', 'imputer__knn_neighbors': 16, 'imputer__imputation_method': 'simple', 'encoder__method': 'freq'}",-2408.6843825041524,-2555.122608752476,-2415.8770634024722,-2459.8946848863666,67.40030552607989,242,-1867.5717907261233,-1934.5680887532876,-1841.4932578960136,-1881.2110457918081,39.202491365028074
212,1,4000,0.19460725784301758,0.013069042326941942,0.018830378850301106,0.000973829324480093,kbest,21,rf,19,minmax,"['car_age', 'mileage', 'tax', 'mpg']",2,"['car_age', 'mileage']",z_score,50,"['car_age', 'mileage', 'tax', 'mpg']","['car_age', 'mileage', 'tax', 'mpg']",0.5,0.05,"RandomForestRegressor(max_depth=12, max_features='sqrt', min_samples_leaf=4,
                      min_samples_split=10, random_state=42)",robust,13,simple,freq,"{'selector__selection_method': 'kbest', 'selector__n_features_to_select': 21, 'selector__model_name': 'rf', 'selector__k': 19, 'scaler__scaler_name': 'minmax', 'outlier_remover__z_columns': ['car_age', 'mileage', 'tax', 'mpg'], 'outlier_remover__threshold': 2, 'outlier_remover__sev_outliers_cols': ['car_age', 'mileage'], 'outlier_remover__outlier_method': 'z_score', 'outlier_remover__n_neighbors': 50, 'outlier_remover__model_columns': ['car_age', 'mileage', 'tax', 'mpg'], 'outlier_remover__mod_outliers_cols': ['car_age', 'mileage', 'tax', 'mpg'], 'outlier_remover__contamination_LOF': 0.5, 'outlier_remover__contamination_IF': 0.05, 'model': RandomForestRegressor(max_depth=12, max_features='sqrt', min_samples_leaf=4,
                      min_samples_split=10, random_state=42), 'imputer__knn_scaling_method': 'robust', 'imputer__knn_neighbors': 13, 'imputer__imputation_method': 'simple', 'encoder__method': 'freq'}",-2408.3358186493833,-2553.544979944606,-2414.3437232785373,-2458.741507290842,67.08103333490502,241,-1867.4568444560268,-1934.55304818344,-1841.4970991060611,-1881.1689972485092,39.20773533650578
213,1,4000,0.756350596745809,0.005382181386098062,0.015284140904744467,3.700347153160094e-05,rfe,16,rf,22,minmax,"['car_age', 'mileage', 'tax', 'mpg']",3,"['car_age', 'mileage']",IQR,30,"['car_age', 'mileage', 'tax', 'mpg', 'engineSize']","['tax', 'mpg']",0.15,0.05,"RandomForestRegressor(max_depth=12, max_features='sqrt', min_samples_leaf=4,
                      min_samples_split=10, random_state=42)",standard,6,simple,freq,"{'selector__selection_method': 'rfe', 'selector__n_features_to_select': 16, 'selector__model_name': 'rf', 'selector__k': 22, 'scaler__scaler_name': 'minmax', 'outlier_remover__z_columns': ['car_age', 'mileage', 'tax', 'mpg'], 'outlier_remover__threshold': 3, 'outlier_remover__sev_outliers_cols': ['car_age', 'mileage'], 'outlier_remover__outlier_method': 'IQR', 'outlier_remover__n_neighbors': 30, 'outlier_remover__model_columns': ['car_age', 'mileage', 'tax', 'mpg', 'engineSize'], 'outlier_remover__mod_outliers_cols': ['tax', 'mpg'], 'outlier_remover__contamination_LOF': 0.15, 'outlier_remover__contamination_IF': 0.05, 'model': RandomForestRegressor(max_depth=12, max_features='sqrt', min_samples_leaf=4,
                      min_samples_split=10, random_state=42), 'imputer__knn_scaling_method': 'standard', 'imputer__knn_neighbors': 6, 'imputer__imputation_method': 'simple', 'encoder__method': 'freq'}",-2415.0593450161073,-2551.8167061756603,-2421.427019576499,-2462.767690256089,63.020802105388654,243,-1866.0945697878547,-1936.6301460952868,-1857.9974143403256,-1886.9073767411555,35.31436276048273
214,1,4000,0.7440189520517985,0.016039141184020833,0.015288670857747396,0.00042932455454495626,model,13,rf,13,robust,"['car_age', 'mileage', 'tax', 'mpg']",2,"['car_age', 'mileage', 'engineSize']",IQR,100,"['car_age', 'mileage', 'tax', 'mpg']","['tax', 'mpg']",0.3,0.15,"RandomForestRegressor(max_depth=12, max_features='sqrt', min_samples_leaf=4,
                      min_samples_split=10, random_state=42)",minmax,15,simple,freq,"{'selector__selection_method': 'model', 'selector__n_features_to_select': 13, 'selector__model_name': 'rf', 'selector__k': 13, 'scaler__scaler_name': 'robust', 'outlier_remover__z_columns': ['car_age', 'mileage', 'tax', 'mpg'], 'outlier_remover__threshold': 2, 'outlier_remover__sev_outliers_cols': ['car_age', 'mileage', 'engineSize'], 'outlier_remover__outlier_method': 'IQR', 'outlier_remover__n_neighbors': 100, 'outlier_remover__model_columns': ['car_age', 'mileage', 'tax', 'mpg'], 'outlier_remover__mod_outliers_cols': ['tax', 'mpg'], 'outlier_remover__contamination_LOF': 0.3, 'outlier_remover__contamination_IF': 0.15, 'model': RandomForestRegressor(max_depth=12, max_features='sqrt', min_samples_leaf=4,
                      min_samples_split=10, random_state=42), 'imputer__knn_scaling_method': 'minmax', 'imputer__knn_neighbors': 15, 'imputer__imputation_method': 'simple', 'encoder__method': 'freq'}",-2415.9634146268963,-2553.411898125609,-2422.5034246731566,-2463.9595791418874,63.30866692391808,244,-1866.2109321117407,-1936.608706940452,-1857.73233520008,-1886.8506580840906,35.35410604056833
